Time,Speed In Current Wobj,Orientation Speed In Current Wobj,Maximum Linear Acceleration In World,Orientation\Q1 In Current Wobj,Orientation\Q2 In Current Wobj,Orientation\Q3 In Current Wobj,Orientation\Q4 In Current Wobj,Position\X Position In Current Wobj,Position\Y Position In Current Wobj,Position\Z Position In Current Wobj
47.586,199.997663497925,0.00249691251334819,5831.42805099487,0.00000000612069950279,-0.00000002956547540123,-1,-0.00000006515544725971,-1096.48931026459,1700.00004768372,349.566251039505
47.61,200.00171661377,0.00255071296795277,5831.42805099487,0.00000002058674475336,0.00000001145150552162,-1,-0.00000004775225193043,-1096.47178649902,1700.00016689301,345.534235239029
47.634,199.999615550041,0.00218681842322364,5831.42805099487,0.00000000517917531084,-0.00000002484081917942,-1,-0.00000004714316048648,-1096.44711017609,1700.00040531158,339.889407157898
47.658,200.008541345596,0.00274795573276088,5831.42805099487,0.00000002012049726829,0.00000002881870564408,1,0.00000002231725027002,-1096.42601013184,1700.00064373016,335.050851106644
47.682,200.001955032349,0.00157865571565188,5831.42805099487,0.0000000156707766763,-0.00000000575329472952,1,0.00000001221147538644,-1096.40514850616,1700.00100135803,330.212503671646
47.706,200.007319450378,0.0013225598904811,5831.42805099487,0.00000001045308373193,0.00000002725338710263,1,0.00000003199041387347,-1096.38404846191,1700.0013589859,325.373947620392
47.731,200.008735060692,0.00151332056230798,5831.42805099487,0.00000003614284338482,-0.00000007707622984299,1,0.00000004622190985515,-1096.36306762695,1700.00183582306,320.535451173782
47.755,200.010061264038,0.00185688243345701,5831.42805099487,0.00000000885754314339,-0.00000000429767199606,1,0.00000002841250967833,-1096.34220600128,1700.00219345093,315.696954727173
47.779,200.005978345871,0.00141395160686137,5831.42805099487,0.00000000633307317699,0.00000002172531843314,1,0.00000001867959120716,-1096.32110595703,1700.00267028809,310.858547687531
47.803,200.008079409599,0.00100883496951083,5831.42805099487,0.00000002252491704269,0.00000001237333968618,-1,-0.00000004780378759506,-1096.30024433136,1700.00302791595,306.020110845566
47.827,200.008004903793,0.00176144050327783,5831.42805099487,0.00000005792740864763,0.00000004045267942843,1,0.00000000756890194964,-1096.2792634964,1700.00350475311,301.181524991989
47.852,200.00746846199,0.00179128797971859,5831.42805099487,0.00000005651304135768,0.00000000483501017001,1,-0.00000001133745985982,-1096.25840187073,1700.00398159027,296.34302854538
47.876,200.007081031799,0.00218762175418865,5831.42805099487,0.00000008560759567899,0.00000000332427085858,1,-0.00000006179514144833,-1096.23742103577,1700.00445842743,291.504591703415
47.9,200.001731514931,0.00142659625302899,5831.42805099487,0.00000006633204918671,-0.00000002130843945736,1,-0.00000001253136527879,-1096.21667861938,1700.0048160553,286.666184663773
47.924,200.006708502769,0.0027265342684969,5831.42805099487,0.00000004631556294044,-0.00000000473038097581,1,-0.00000003034640627675,-1096.19557857513,1700.00529289246,281.827658414841
47.948,200.005784630775,0.00238018835738054,5831.42805099487,0.00000003634731626789,-0.00000000195426519412,1,-0.00000000440865122187,-1096.17459774017,1700.00576972961,276.989161968231
47.973,200.001701712608,0.00172351344332242,5831.42805099487,0.00000004297022826449,0.0000000070043912892,1,0.00000001898445489701,-1096.15361690521,1700.00612735748,272.150725126266
47.997,200.003623962402,0.00195365692587263,5831.42805099487,0.00000002062836657046,0.00000012355693002064,1,0.00000004393807273573,-1096.13263607025,1700.00660419464,267.312258481979
48.021,200.002208352089,0.00192459610513035,5831.42805099487,0.00000001582517406007,-0.00000002591814940445,1,0.00000004988325130739,-1096.11177444458,1700.00684261322,262.473851442337
48.045,199.999064207077,0.00217031512038136,5831.42805099487,0.00000002266413723362,0.00000001104359803605,1,0.00000006653941397872,-1096.09067440033,1700.00720024109,257.635474205017
48.069,200.004488229752,0.00143883068764001,5831.42805099487,0.00000008205402224348,-0.00000002333458759551,1,-0.00000004258236430132,-1096.06969356537,1700.00743865967,252.796977758408
48.094,200.00247657299,0.0017415679628335,5831.42805099487,0.00000007865707374322,0.00000009183894178477,1,-0.00000005238005229558,-1096.04859352112,1700.00767707825,247.958526015282
48.118,200.003504753113,0.00214481530280621,5831.42805099487,0.0000000571148035533,0.00000001227981982765,1,0.0000000187832842613,-1096.02749347687,1700.00803470612,243.120118975639
48.142,200.000986456871,0.00204413212791634,5831.42805099487,0.00000008464613188153,-0.00000002751204952745,1,-0.00000006177415912134,-1096.00639343262,1700.00803470612,238.281711935997
48.166,199.997290968895,0.00184280037931465,5831.42805099487,0.00000007577055782804,0.00000001189224185794,1,-0.00000001096227464359,-1095.98517417908,1700.00827312469,233.443394303322
48.19,200.006112456322,0.00170667705203124,5831.42805099487,0.00000003808356652257,0.00000009394758393455,1,0.00000001954615491684,-1095.96407413483,1700.00839233398,228.604957461357
48.214,200.000807642937,0.00201716863882166,5831.42805099487,0.00000011467759009065,-0.00000001094834178872,1,-0.00000004377159612545,-1095.94285488129,1700.00839233398,223.766580224037
48.215,200.000807642937,0.00201716863882166,5831.42805099487,0.00000011467759009065,-0.00000001094834178872,1,-0.00000004377159612545,-1095.94285488129,1700.00839233398,223.766580224037
48.239,200.003892183304,0.00198726321582971,5831.42805099487,0.00000006119840634256,0.00000001421363737819,1,0.00000002164071766231,-1095.92163562775,1700.00851154327,218.92823278904
48.263,199.998706579208,0.00284909310022282,5831.42805099487,0.00000006414554576395,0.00000010410332151878,1,0.00000001931186766058,-1095.90041637421,1700.00839233398,214.089974761009
48.287,200.000286102295,0.00251801464625816,5831.42805099487,0.00000007474342567093,-0.00000001685185857525,1,-0.00000000355632590043,-1095.87919712067,1700.00827312469,209.251627326012
48.311,199.999451637268,0.00197289122049059,5831.42805099487,0.00000008361516279365,-0.00000002968473111764,1,-0.0000000671274236197,-1095.85785865784,1700.00815391541,204.41335439682
48.335,199.99298453331,0.00174252481047098,5831.42805099487,0.00000004606160075582,-0.00000002973009394225,1,-0.0000000088511429297,-1095.83652019501,1700.00803470612,199.575141072273
48.36,199.990570545197,0.00192841661713282,5831.42805099487,0.00000005018166504556,0.00000007104792132395,1,0.00000002968540080417,-1095.81530094147,1700.00779628754,194.736897945404
48.384,199.998453259468,0.00242381627408033,5831.42805099487,0.00000001890457745901,-0.00000002889790806648,1,0.00000003695930317349,-1095.79384326935,1700.00755786896,189.898476004601
48.408,200.00022649765,0.00272845275791098,5831.42805099487,0.0000000671149322784,-0.00000001957732642666,1,-0.0000000007275454128,-1095.77238559723,1700.00731945038,185.060173273087
48.432,199.99073445797,0.00258939354151443,5831.42805099487,0.00000002961640532817,-0.0000000653929888017,1,-0.0000000058185127827,-1095.7510471344,1700.00696182251,180.222049355507
48.456,199.996873736382,0.0021750652784928,5831.42805099487,0.0000000648412807891,0.00000007197155582617,1,0.00000001198659393964,-1095.72958946228,1700.00660419464,175.383821129799
48.481,199.995324015617,0.00285029497005785,5831.42805099487,0.00000003377335389132,-0.00000008319146616032,1,0.00000003595970099468,-1095.70813179016,1700.00624656677,170.545548200607
48.505,199.998959898949,0.00208974127472053,5831.42805099487,0.00000005329689045652,-0.00000005924852786166,1,-0.00000001754432865653,-1095.68655490875,1700.0058889389,165.707185864449
48.529,199.989706277847,0.0022576036789915,5831.42805099487,0.00000001882919775653,-0.00000006078203540483,-1,-0.00000009787301280539,-1095.66509723663,1700.00553131104,160.869047045708
48.553,199.995502829552,0.00210204386948348,5831.42805099487,0.00000002503819906963,-0.00000001958286688364,-1,-0.00000006174181521601,-1095.6437587738,1700.00505447388,156.03081882
48.577,199.996441602707,0.00217290395550989,5831.42805099487,0.00000004605103143263,-0.00000005908425393386,1,-0.00000000501889063642,-1095.62206268311,1700.00457763672,151.192471385002
48.602,199.998959898949,0.00219565193722621,5831.42805099487,0.00000005813655334919,-0.00000008364159498342,1,-0.00000000226520935342,-1095.60072422028,1700.00410079956,146.354198455811
48.626,199.993252754211,0.00151397048082092,5831.42805099487,0.00000002649436225965,0.00000002274449961703,1,-0.00000000512166353772,-1095.57914733887,1700.0036239624,141.516044735909
48.65,199.991628527641,0.00140978570840093,5831.42805099487,0.00000002386838282575,-0.00000005554280591014,-1,-0.00000008538317786133,-1095.55757045746,1700.00326633453,136.677861213684
48.674,199.997395277023,0.00247771990689656,5831.42805099487,0.00000003287869887458,-0.00000009316168814166,1,-0.00000000126123300692,-1095.53611278534,1700.00278949738,131.839588284492
48.698,200.001865625381,0.00230843781212152,5831.42805099487,0.00000002661352382916,-0.00000006244420092116,1,0.00000001238129510028,-1095.51453590393,1700.00231266022,127.00118124485
48.722,199.994251132011,0.00248277876587959,5831.42805099487,0.00000000180405934636,-0.00000001893588041924,-1,-0.00000002353654871001,-1095.4931974411,1700.00195503235,122.163079679012
48.747,199.998378753662,0.00220676266731405,5831.42805099487,0.00000001642653835177,-0.00000001521528325554,-1,-0.00000003089702715897,-1095.47162055969,1700.00147819519,117.324739694595
48.771,199.995383620262,0.00176159474949322,5831.42805099487,0.00000001188764731097,-0.00000007045356653634,1,0.00000000249339837666,-1095.45016288757,1700.00123977661,112.486474215984
48.795,200.000062584877,0.00160931694509922,5831.42805099487,0.00000002346927985286,0.0000000276061484783,1,0.00000002062177451023,-1095.42882442474,1700.00076293945,107.648126780987
48.819,199.998915195465,0.00143644435277939,5831.42805099487,0.00000001529924453791,0.00000002897556328207,1,0.00000003920266422597,-1095.40736675262,1700.00052452087,102.809883654118
48.843,200.00097155571,0.00177575517738826,5831.42805099487,0.00000000327838023395,0.0000000533614787912,1,0.00000003535691917023,-1095.38590908051,1700.00040531158,97.9715809226036
48.868,199.997827410698,0.00202242489127223,5831.42805099487,0.00000002946450550212,-0.00000009633582465085,1,-0.00000000803857691523,-1095.36468982697,1700.00016689301,93.1332856416702
48.892,199.997797608376,0.00176252001834471,5831.42805099487,0.00000000715040648913,0.00000005834587923914,1,0.00000005062722507887,-1095.34335136414,1700.00016689301,88.2949605584145
48.916,199.997112154961,0.00169893451734129,5831.42805099487,0.00000001935797122599,-0.0000000163806674891,-1,-0.00000004050231439123,-1095.3221321106,1700.00004768372,83.4566652774811
48.94,199.999630451202,0.00135962629824281,5831.42805099487,0.00000002289637279773,-0.00000001816700745394,-1,-0.00000005361016164329,-1095.30091285706,1700.00004768372,78.6182731389999
48.964,199.994340538979,0.00165632129060976,5831.42805099487,0.00000005295479965639,0.00000007825938297401,-1,-0.00000007043354344205,-1095.27969360352,1700.00016689301,73.7799406051636
48.965,199.994340538979,0.00165632129060976,5831.42805099487,0.00000005295479965639,0.00000007825938297401,-1,-0.00000007043354344205,-1095.27969360352,1700.00016689301,73.7799406051636
48.989,199.998706579208,0.00262719657917503,5831.42805099487,0.00000000525776311378,0.00000001732648513553,1,0.00000000643668762734,-1095.25847434998,1700.00004768372,68.9416080713272
49.013,200.002402067184,0.00148665754067205,5831.42805099487,0.00000004327009861527,-0.00000001673010352476,-1,-0.00000007925099509976,-1095.23725509644,1700.00004768372,64.1032233834267
49.037,199.995040893555,0.0012354555935661,5831.42805099487,0.00000002082855665719,-0.00000005567791205863,-1,-0.00000008376956373013,-1095.21591663361,1700.00016689301,59.264961630106
49.061,199.998304247856,0.00240233394509352,5831.42805099487,0.00000005021053794962,0.00000010994162380484,-1,-0.00000005792383106495,-1095.19481658936,1700.00004768372,54.4265322387218
49.085,200.003489851952,0.00270241912336609,5831.42805099487,0.00000003230555023492,-0.00000001493818757581,-1,-0.00000005459862961743,-1095.17359733582,1700.00004768372,49.5881140232086
49.11,199.309229850769,0.0699592264300605,5831.42805099487,0.0000150093546835706,0.00000004343853277078,-1,-0.00000002966699774731,-1095.15035152435,1700.00004768372,44.7669513523579
49.134,159.381732344627,3.17655663154603,5831.42805099487,0.000671962799970061,0.00000008608949286781,-0.999999761581421,-0.00000004113699603181,-1095.04044055939,1700.00004768372,40.8798903226852
49.158,160.316944122314,7.69172361870877,5831.42805099487,0.00226996187120676,-0.00000001594165865981,-0.999997437000275,-0.00000002515670871617,-1094.77126598358,1700.00004768372,37.0932072401047
49.182,185.70601940155,15.6296379909561,5831.42805099487,0.00554853770881891,-0.0000000679273739479,-0.999984622001648,-0.00000000293583091171,-1094.17200088501,1699.99992847443,32.6607190072536
49.206,200.798869132996,26.5271552928399,5831.42805099487,0.0111704347655177,-0.00000001856338371908,-0.99993759393692,0.0000000088936662479,-1093.03712844849,1699.99992847443,27.9317162930965
49.231,200.091749429703,38.9082750598152,5831.42805099487,0.019417455419898,0.0000000562863355924,-0.999811470508575,-0.00000004371105077894,-1091.20535850525,1699.99992847443,23.4401263296604
49.255,200.641229748726,51.5646497427947,5831.42805099487,0.0303477626293898,-0.00000125660426419927,-0.999539375305176,0.00000034857737318816,-1088.57953548431,1699.99933242798,19.3631462752819
49.279,201.119393110275,65.2469188391101,4225.05378723145,0.0441381558775902,-0.0000013915387171437,-0.999025464057922,0.00000044376997720974,-1085.05117893219,1699.99933242798,16.0458404570818
49.303,236.276865005493,87.1309132417226,4225.05378723145,0.0596978440880775,0.00000004643535689297,-0.998216509819031,0.00000000321668336412,-1080.90198040009,1700.00004768372,13.6891417205334
49.327,291.274070739746,117.341516129417,4225.05378723145,0.0884034708142281,-0.00000000419784518257,-0.996084749698639,-0.00000003621610034088,-1073.07827472687,1700.00004768372,11.2418569624424
49.351,299.065679311752,125.675726615045,4225.05378723145,0.114898078143597,-0.0000012499684771683,-0.993377268314362,-0.00000191367735169479,-1065.89162349701,1700.00052452087,10.2774128317833
49.376,300.251543521881,131.050662020116,4225.05378723145,0.142351031303406,-0.00000011051003667717,-0.989816248416901,-0.00000025890867050293,-1058.6324930191,1700.00004768372,10.0038722157478
49.4,299.698710441589,134.399162260715,4225.05378723145,0.170451387763023,-0.00000015127240260426,-0.985366106033325,-0.00000200009367290477,-1051.38170719147,1700.00040531158,10.00065356493
49.424,299.816817045212,134.86522704892,4225.05378723145,0.19844514131546,-0.00000000193671789717,-0.980112016201019,-0.00000031901370789456,-1044.12806034088,1699.99992847443,10.0002009421587
49.448,299.645632505417,134.836895424243,4225.05378723145,0.226256623864174,-0.00000015565321120903,-0.974067747592926,-0.00000242127634919598,-1036.88061237335,1700.00040531158,10.0008565932512
49.472,299.878090620041,134.281737648504,4225.05378723145,0.253795236349106,0.00000017673750107861,-0.967257976531982,-0.00000160283775585413,-1029.62648868561,1700.00028610229,10.0306496024132
49.497,299.941837787628,129.630966219994,4225.05378723145,0.280163615942001,-0.00000002427206702293,-0.959952235221863,-0.00000009354905472492,-1022.38583564758,1699.99992847443,10.4708317667246
